date,price,color
2024-05-14,0.04902443566457589,blue
2024-05-15,0.049253335055281025,blue
2024-05-16,0.04948305278597799,blue
2024-05-17,0.04971359088901982,blue
2024-05-18,0.04994495139959261,blue
2024-05-19,0.050177136355717564,blue
2024-05-20,0.0504101477982509,blue
2024-05-21,0.050643987770885426,blue
2024-05-22,0.05087865832015055,blue
2024-05-23,0.05111416149541426,blue
2024-05-24,0.05135049934888308,blue
2024-05-25,0.051587673935603574,blue
2024-05-26,0.051825687313462716,blue
2024-05-27,0.05206454154318862,blue
2024-05-28,0.0523042386883526,blue
2024-05-29,0.052544780815368494,blue
2024-05-30,0.05278616999349412,blue
2024-05-31,0.05302840829483268,blue
2024-06-01,0.05327149779433336,blue
2024-06-02,0.053515440569791156,blue
2024-06-03,0.05376023870184925,blue
2024-06-04,0.05400589427399906,blue
2024-06-05,0.054252409372581016,blue
2024-06-06,0.05449978608678625,blue
2024-06-07,0.054748026508655866,blue
2024-06-08,0.05499713273308366,blue
2024-06-09,0.05524710685781591,blue
2024-06-10,0.05549795098345185,blue
2024-06-11,0.055749667213445986,blue
2024-06-12,0.05600225765410735,blue
2024-06-13,0.05625572441460173,blue
2024-06-14,0.056510069606950895,blue
2024-06-15,0.05676529534603538,blue
2024-06-16,0.057021403749593795,blue
2024-06-17,0.05727839693822442,blue
2024-06-18,0.05753627703538646,blue
2024-06-19,0.057795046167398875,blue
2024-06-20,0.05805470646344394,blue
2024-06-21,0.05831526005556696,blue
2024-06-22,0.05857670907867582,blue
2024-06-23,0.058839055670544295,blue
2024-06-24,0.05910230197181039,blue
2024-06-25,0.05936645012597955,blue
2024-06-26,0.05963150227942349,blue
2024-06-27,0.05989746058138265,blue
2024-06-28,0.06016432718396573,blue
2024-06-29,0.060432104242151355,blue
2024-06-30,0.060700793913788326,blue
2024-07-01,0.0609703983595974,blue
2024-07-02,0.061240919743171376,blue
2024-07-03,0.06151236023097586,blue
2024-07-04,0.06178472199235031,blue
2024-07-05,0.06205800719950907,blue
2024-07-06,0.062332218027542095,blue
2024-07-07,0.06260735665441584,blue
2024-07-08,0.06288342526097378,blue
2024-07-09,0.06316042603093762,blue
2024-07-10,0.06343836115090774,blue
2024-07-11,0.06371723281036508,blue
2024-07-12,0.06399704320167003,blue
2024-07-13,0.06427779452006499,blue
2024-07-14,0.0645594889636748,blue
2024-07-15,0.06484212873350714,blue
2024-07-16,0.06512571603345374,blue
2024-07-17,0.06541025307029082,blue
2024-07-18,0.06569574205368085,blue
2024-07-19,0.06598218519617212,blue
2024-07-20,0.06626958471320038,blue
2024-07-21,0.0665579428230896,blue
2024-07-22,0.06684726174705234,blue
2022-05-25,0.00012650985490601544,green
2022-05-26,0.00012925537513139277,green
2022-05-27,0.00013204633814118818,green
2022-05-28,0.00013488326438027587,green
2022-05-29,0.0001377666776268104,green
2022-05-30,0.0001406971049969146,green
2022-05-31,0.00014367507694935315,green
2022-06-01,0.00014670112729018442,green
2022-06-02,0.00014977579317740353,green
2022-06-03,0.00015289961512556454,green
2022-06-04,0.0001560731370103864,green
2022-06-05,0.00015929690607334462,green
2022-06-06,0.00016257147292624797,green
2022-06-07,0.00016589739155579424,green
2022-06-08,0.00016927521932811956,green
2022-06-09,0.0001727055169933221,green
2022-06-10,0.00017618884868997995,green
2022-06-11,0.00017972578194964657,green
2022-06-12,0.00018331688770133376,green
2022-06-13,0.0001869627402759817,green
2022-06-14,0.0001906639174109117,green
2022-06-15,0.00019442100025426478,green
2022-06-16,0.0001982345733694242,green
2022-06-17,0.00020210522473943128,green
2022-06-18,0.00020603354577137365,green
2022-06-19,0.0002100201313007675,green
2022-06-20,0.00021406557959593108,green
2022-06-21,0.00021817049236233057,green
2022-06-22,0.00022233547474692132,green
2022-06-23,0.0002265611353424755,green
2022-06-24,0.00023084808619189086,green
2022-06-25,0.00023519694279248995,green
2022-06-26,0.00023960832410030463,green
2022-06-27,0.000244082852534349,green
2022-06-28,0.00024862115398087295,green
2022-06-29,0.0002532238577976117,green
2022-06-30,0.00025789159681801255,green
2022-07-01,0.0002626250073554597,green
2022-07-02,0.000267424729207472,green
2022-07-03,0.00027229140565990375,green
2022-07-04,0.00027722568349112094,green
2022-07-05,0.0002822282129761668,green
2022-07-06,0.0002872996478909218,green
2022-07-07,0.0002924406455162433,green
2022-07-08,0.00029765186664209296,green
2022-07-09,0.00030293397557166265,green
2022-07-10,0.00030828764012547273,green
2022-07-11,0.0003137135316454682,green
2022-07-12,0.00031921232499910286,green
2022-07-13,0.0003247846985834041,green
2022-07-14,0.00033043133432903316,green
2022-07-15,0.0003361529177043362,green
2022-07-16,0.00034195013771936927,green
2022-07-17,0.00034782368692993094,green
2022-07-18,0.00035377426144156437,green
2022-07-19,0.000359802560913563,green
2022-07-20,0.000365909288562958,green
2022-07-21,0.00037209515116849875,green
2022-07-22,0.0003783608590746119,green
2022-07-23,0.00038470712619535975,green
2022-07-24,0.0003911346700183853,green
2022-07-25,0.00039764421160884796,green
2022-07-26,0.00040423647561333543,green
2022-07-27,0.00041091219026378296,green
2022-07-28,0.0004176720873813773,green
2022-07-29,0.0004245169023804338,green
2022-07-30,0.0004314473742722875,green
2022-07-31,0.0004384642456691555,green
2022-08-01,0.00044556826278799685,green
2022-08-02,0.0004527601754543566,green
2022-08-03,0.0004600407371062133,green
2022-08-04,0.00046741070479778987,green
2022-08-05,0.0004748708392033849,green
2022-08-06,0.0004824219046211738,green
2022-08-07,0.0004900646689769989,green
2022-08-08,0.000497799903828172,green
2022-08-09,0.0005056283843672317,green
2022-08-10,0.0005135508894257207,green
2022-08-11,0.0005215682014779488,green
2022-08-12,0.0005296811066447213,green
2022-08-13,0.000537890394697095,green
2022-08-14,0.0005461968590600929,green
2022-08-15,0.0005546012968164292,green
2022-08-16,0.0005631045087102173,green
2022-08-17,0.0005717072991506628,green
2022-08-18,0.0005804104762157585,green
2022-08-19,0.0005892148516559684,green
2022-08-20,0.0005981212408978844,green
2022-08-21,0.0006071304630479103,green
2022-08-22,0.0006162433408958864,green
2022-08-23,0.0006254607009187548,green
2022-08-24,0.0006347833732841879,green
2022-08-25,0.0006442121918542098,green
2022-08-26,0.0006537479941888116,green
2022-08-27,0.0006633916215495678,green
2022-08-28,0.0006731439189032195,green
2022-08-29,0.0006830057349252866,green
2022-08-30,0.000692977922003616,green
2022-08-31,0.0007030613362419912,green
2022-09-01,0.0007132568374636665,green
2022-09-02,0.0007235652892149338,green
2022-09-03,0.000733987558768667,green
2022-09-04,0.0007445245171278631,green
2022-09-05,0.0007551770390291692,green
2022-09-06,0.0007659460029463941,green
2022-09-07,0.0007768322910940394,green
2022-09-08,0.0007878367894307873,green
2022-09-09,0.0007989603876630009,green
2022-09-10,0.0008102039792482177,green
2022-09-11,0.0008215684613986259,green
2022-09-12,0.000833054735084527,green
2022-09-13,0.0008446637050378105,green
2022-09-14,0.0008563962797554043,green
2022-09-15,0.0008682533715027298,green
2022-09-16,0.000880235896317115,green
2022-09-17,0.0008923447740112619,green
2022-09-18,0.0009045809281766462,green
2022-09-19,0.0009169452861869368,green
2022-09-20,0.0009294387792014076,green
2022-09-21,0.0009420623421683385,green
2022-09-22,0.0009548169138283934,green
2022-09-23,0.0009677034367180293,green
2022-09-24,0.0009807228571728575,green
2022-09-25,0.0009938761253310063,green
2022-09-26,0.0010071641951364997,green
2022-09-27,0.0010205880243426045,green
2022-09-28,0.0010341485745151801,green
2022-09-29,0.0010478468110360012,green
2022-09-30,0.001061683703106123,green
2022-10-01,0.0010756602237491663,green
2022-10-02,0.0010897773498146706,green
2022-10-03,0.0011040360619813823,green
2022-10-04,0.0011184373447605722,green
2022-10-05,0.001132982186499307,green
2022-10-06,0.0011476715793837758,green
2022-10-07,0.0011625065194425324,green
2022-10-08,0.0011774880065497913,green
2022-10-09,0.0011926170444287055,green
2022-10-10,0.0012078946406545931,green
2022-10-11,0.0012233218066582223,green
2022-10-12,0.0012388995577290469,green
2022-10-13,0.001254628913018444,green
2022-10-14,0.0012705108955429346,green
2022-10-15,0.001286546532187444,green
2022-10-16,0.0013027368537084875,green
2022-10-17,0.0013190828947374025,green
2022-10-18,0.0013355856937835445,green
2022-10-19,0.0013522462932374758,green
2022-10-20,0.001369065739374179,green
2022-10-21,0.0013860450823562508,green
2022-10-22,0.001403185376237039,green
2022-10-23,0.0014204876789638537,green
2022-10-24,0.001437953052381116,green
2022-10-25,0.0014555825622335253,green
2022-10-26,0.001473377278169205,green
2022-10-27,0.0014913382737428546,green
2022-10-28,0.0015094666264188815,green
2022-10-29,0.0015277634175745504,green
2022-10-30,0.0015462297325030965,green
2022-10-31,0.0015648666604168586,green
2022-11-01,0.001583675294450375,green
2022-11-02,0.0016026567316635193,green
2022-11-03,0.0016218120730445665,green
2022-11-04,0.00164114242351334,green
2022-11-05,0.0016606488919242372,green
2022-11-06,0.0016803325910693936,green
2022-11-07,0.0017001946376816682,green
2022-11-08,0.0017202361524377946,green
2022-11-09,0.0017404582599614099,green
2022-11-10,0.0017608620888261066,green
2022-11-11,0.0017814487715585108,green
2022-11-12,0.0018022194446413143,green
2022-11-13,0.0018231752485163243,green
2022-11-14,0.0018443173275874871,green
2022-11-15,0.0018656468302239507,green
2022-11-16,0.0018871649087630227,green
2022-11-17,0.0019088727195132689,green
2022-11-18,0.0019307714227574876,green
2022-11-19,0.0019528621827556803,green
2022-11-20,0.001975146167748128,green
2022-11-21,0.001997624549958333,green
2022-11-22,0.002020298505596018,green
2022-11-23,0.0020431692148601332,green
2022-11-24,0.0020662378619418055,green
2022-11-25,0.0020895056350273174,green
2022-11-26,0.0021129737263010924,green
2022-11-27,0.0021366433319486393,green
2022-11-28,0.002160515652159516,green
2022-11-29,0.0021845918911302686,green
2022-11-30,0.0022088732570673935,green
2022-12-01,0.0022333609621902574,green
2022-12-02,0.002258056222734074,green
2022-12-03,0.0022829602589527695,green
2022-12-04,0.0023080742951219375,green
2022-12-05,0.0023333995595417848,green
2022-12-06,0.002358937284539984,green
2022-12-07,0.0023846887064746477,green
2022-12-08,0.0024106550657371686,green
2022-12-09,0.002436837606755166,green
2022-12-10,0.0024632375779953327,green
2022-12-11,0.0024898562319663644,green
2022-12-12,0.0025166948252218022,green
2022-12-13,0.0025437546183629564,green
2022-12-14,0.002571036876041719,green
2022-12-15,0.0025985428669634643,green
2022-12-16,0.002626273863889924,green
2022-12-17,0.0026542311436419867,green
2022-12-18,0.0026824159871026167,green
2022-12-19,0.0027108296792196372,green
2022-12-20,0.0027394735090086413,green
2022-12-21,0.0027683487695557315,green
2022-12-22,0.002797456758020436,green
2022-12-23,0.002826798775638488,green
2022-12-24,0.0028563761277247066,green
2022-12-25,0.0028861901236756876,green
2022-12-26,0.002916242076972731,green
2022-12-27,0.002946533305184618,green
2022-12-28,0.0029770651299704065,green
2022-12-29,0.0030078388770821847,green
2022-12-30,0.0030388558763679192,green
2022-12-31,0.003070117461774224,green
2023-01-01,0.003101624971349162,green
2023-01-02,0.003133379747244933,green
2023-01-03,0.0031653831357207857,green
2023-01-04,0.0031976364871456543,green
2023-01-05,0.003230141156001019,green
2023-01-06,0.003262898500883596,green
2023-01-07,0.003295909884508132,green
2023-01-08,0.003329176673710119,green
2023-01-09,0.003362700239448574,green
2023-01-10,0.0033964819568087653,green
2023-01-11,0.0034305232050049267,green
2023-01-12,0.0034648253673830245,green
2023-01-13,0.0034993898314234356,green
2023-01-14,0.0035342179887437207,green
2023-01-15,0.003569311235101296,green
2023-01-16,0.003604670970396186,green
2023-01-17,0.0036402985986736876,green
2023-01-18,0.003676195528127108,green
2023-01-19,0.0037123631711004734,green
2023-01-20,0.0037488029440911445,green
2023-01-21,0.0037855162677526066,green
2023-01-22,0.003822504566897107,green
2023-01-23,0.003859769270498312,green
2023-01-24,0.003897311811694057,green
2023-01-25,0.003935133627788925,green
2023-01-26,0.003973236160257,green
2023-01-27,0.004011620854744473,green
2023-01-28,0.0040502891610723025,green
2023-01-29,0.004089242533238932,green
2023-01-30,0.004128482429422888,green
2023-01-31,0.004168010311985394,green
2023-02-01,0.0042078276474731184,green
2023-02-02,0.004247935906620688,green
2023-02-03,0.004288336564353427,green
2023-02-04,0.004329031099789902,green
2023-02-05,0.0043700209962446255,green
2023-02-06,0.004411307741230649,green
2023-02-07,0.00445289282646211,green
2023-02-08,0.004494777747856961,green
2023-02-09,0.004536964005539495,green
2023-02-10,0.004579453103842998,green
2023-02-11,0.004622246551312318,green
2023-02-12,0.004665345860706468,green
2023-02-13,0.00470875254900127,green
2023-02-14,0.004752468137391829,green
2023-02-15,0.004796494151295241,green
2023-02-16,0.004840832120353102,green
2023-02-17,0.004885483578434125,green
2023-02-18,0.004930450063636621,green
2023-02-19,0.004975733118291218,green
2023-02-20,0.005021334288963321,green
2023-02-21,0.0050672551264556945,green
2023-02-22,0.0051134971858109906,green
2023-02-23,0.005160062026314393,green
2023-02-24,0.005206951211496085,green
2023-02-25,0.005254166309133776,green
2023-02-26,0.005301708891255366,green
2023-02-27,0.00534958053414129,green
2023-02-28,0.005397782818327297,green
2023-03-01,0.0054463173286067295,green
2023-03-02,0.00549518565403325,green
2023-03-03,0.005544389387923217,green
2023-03-04,0.005593930127858334,green
2023-03-05,0.0056438094756880225,green
2023-03-06,0.005694029037532085,green
2023-03-07,0.005744590423783029,green
2023-03-08,0.005795495249108821,green
2023-03-09,0.005846745132455121,green
2023-03-10,0.00589834169704797,green
2023-03-11,0.005950286570396184,green
2023-03-12,0.006002581384293844,green
2023-03-13,0.006055227774822907,green
2023-03-14,0.006108227382355503,green
2023-03-15,0.0061615818515565164,green
2023-03-16,0.006215292831386066,green
2023-03-17,0.006269361975101915,green
2023-03-18,0.006323790940262063,green
2023-03-19,0.006378581388726994,green
2023-03-20,0.0064337349866623855,green
2023-03-21,0.006489253404541415,green
2023-03-22,0.006545138317147193,green
2023-03-23,0.006601391403575334,green
2023-03-24,0.006658014347236293,green
2023-03-25,0.006715008835857853,green
2023-03-26,0.006772376561487551,green
2023-03-27,0.006830119220495166,green
2023-03-28,0.006888238513575046,green
2023-03-29,0.0069467361457486235,green
2023-03-30,0.007005613826366828,green
2023-03-31,0.007064873269112456,green
2023-04-01,0.007124516192002674,green
2023-04-02,0.007184544317391386,green
2023-04-03,0.0072449593719715695,green
2023-04-04,0.0073057630867778755,green
2023-04-05,0.007366957197188793,green
2023-04-06,0.007428543442929293,green
2023-04-07,0.007490523568072987,green
2023-04-08,0.007552899321044764,green
2023-04-09,0.007615672454622974,green
2023-04-10,0.007678844725941975,green
2023-04-11,0.007742417896494386,green
2023-04-12,0.007806393732133529,green
2023-04-13,0.00787077400307583,green
2023-04-14,0.00793556048390314,green
2023-04-15,0.008000754953565201,green
2023-04-16,0.008066359195381886,green
2023-04-17,0.008132374997045696,green
2023-04-18,0.00819880415062393,green
2023-04-19,0.008265648452561298,green
2023-04-20,0.008332909703682065,green
2023-04-21,0.008400589709192543,green
2023-04-22,0.008468690278683322,green
2023-04-23,0.00853721322613173,green
2023-04-24,0.008606160369904066,green
2023-04-25,0.008675533532758057,green
2023-04-26,0.008745334541845043,green
2023-04-27,0.008815565228712484,green
2023-04-28,0.008886227429306214,green
2023-04-29,0.008957322983972643,green
2023-04-30,0.009028853737461302,green
2023-05-01,0.009100821538927033,green
2023-05-02,0.009173228241932315,green
2023-05-03,0.009246075704449628,green
2023-05-04,0.00931936578886367,green
2023-05-05,0.009393100361973838,green
2023-05-06,0.009467281294996313,green
2023-05-07,0.009541910463566491,green
2023-05-08,0.009616989747741325,green
2023-05-09,0.009692521032001524,green
2023-05-10,0.009768506205253826,green
2023-05-11,0.00984494716083345,green
2023-05-12,0.009921845796506257,green
2023-05-13,0.009999204014470903,green
2023-05-14,0.010077023721361532,green
2023-05-15,0.010155306828249597,green
2023-05-16,0.01023405525064637,green
2023-05-17,0.010313270908505262,green
2023-05-18,0.010392955726223946,green
2023-05-19,0.010473111632646614,green
2023-05-20,0.01055374056106647,green
2023-05-21,0.01063484444922771,green
2023-05-22,0.010716425239327955,green
2023-05-23,0.010798484878020471,green
2023-05-24,0.010881025316416389,green
2023-05-25,0.010964048510086892,green
2023-05-26,0.011047556419065664,green
2023-05-27,0.011131551007850933,green
2023-05-28,0.011216034245407788,green
2023-05-29,0.011301008105170486,green
2023-05-30,0.01138647456504454,green
2023-05-31,0.011472435607409072,green
2023-06-01,0.011558893219118963,green
2023-06-02,0.01164584939150711,green
2023-06-03,0.011733306120386748,green
2023-06-04,0.011821265406053433,green
2023-06-05,0.011909729253287532,green
2023-06-06,0.011998699671356257,green
2023-06-07,0.012088178674015902,green
2023-06-08,0.012178168279514165,green
2023-06-09,0.01226867051059221,green
2023-06-10,0.012359687394486936,green
2023-06-11,0.012451220962933201,green
2023-06-12,0.012543273252166027,green
2023-06-13,0.012635846302922665,green
2023-06-14,0.012728942160444963,green
2023-06-15,0.012822562874481531,green
2023-06-16,0.012916710499289713,green
2023-06-17,0.013011387093638225,green
2023-06-18,0.01310659472080867,green
2023-06-19,0.013202335448598505,green
2023-06-20,0.013298611349322495,green
2023-06-21,0.01339542449981542,green
2023-06-22,0.013492776981433884,green
2023-06-23,0.013590670880058773,green
2023-06-24,0.013689108286097153,green
2023-06-25,0.013788091294484663,green
2023-06-26,0.013887622004687574,green
2023-06-27,0.013987702520704835,green
2023-06-28,0.014088334951070536,green
2023-06-29,0.014189521408855772,green
2023-06-30,0.014291264011670841,green
2023-07-01,0.014393564881667547,green
2023-07-02,0.01449642614554117,green
2023-07-03,0.01459984993453283,green
2023-07-04,0.014703838384431246,green
